tmdb_id,title,release_year,release_date,runtime,tmdb_rating,tmdb_vote_count,budget,revenue,genres,overview,director,top_cast,popularity,url,letterboxd_rating,letterboxd_fans
1226863,The Super Mario Galaxy Movie,2026,2026-04-01,98,6.8,636,110000000,831474150,"Family, Comedy, Adventure, Fantasy, Animation","Having thwarted Bowser's previous plot to marry Princess Peach, Mario and Luigi now face a fresh threat in Bowser Jr., who is determined to liberate his father from captivity and restore the family legacy. Alongside companions new and old, the brothers travel across the stars to stop the young heir's crusade.",Michael Jelenic,"Chris Pratt, Charlie Day, Anya Taylor-Joy",628.7419,https://letterboxd.com/film/the-super-mario-galaxy-movie/,2.92,731.0
1318447,Apex,2026,2026-04-24,96,6.483,289,23,22,"Thriller, Action",A grieving woman pushing her limits on a solo adventure in the Australian wild is ensnared in a twisted game with a cunning killer who thinks she's prey.,Baltasar Kormákur,"Charlize Theron, Taron Egerton, Eric Bana",599.9176,https://letterboxd.com/film/apex/,2.83,
1523145,Your Heart Will Be Broken,2026,2026-03-26,134,6.9,74,,,"Romance, Drama","High school student Polina is saved from bullying at her new school and makes a deal with the main bully Bars: he must pretend to be her boyfriend and protect her, and she must do everything he says. During this game, the couple develops real feelings, but her family and classmates have reasons to separate the lovers.",Mikhail Vaynberg,"Daniel Vegas, Veronika Zhuravleva, Ivan Trushin",332.9411,https://letterboxd.com/film/your-heart-will-be-broken/,2.08,34.0
1198994,Send Help,2026,2026-01-22,113,7.028,1097,40000000,94041481,"Horror, Thriller, Comedy","Two colleagues become stranded on a deserted island, the only survivors of a plane crash. On the island, they must overcome past grievances and work together to survive, but ultimately, it's a battle of wills and wits to make it out alive.",Sam Raimi,"Rachel McAdams, Dylan O'Brien, Edyll Ismail",330.49,https://letterboxd.com/film/send-help/,3.4,759.0
980431,Avatar Aang: The Last Airbender,2026,2026-10-09,99,0.0,0,,,"Animation, Action, Adventure, Fantasy","Avatar Aang, the world's last Airbender, learns of an ancient power that could save his culture from extinction. With the help of his friends, he embarks on a global quest to find it before it falls into the wrong hands and threatens to upend the peace they sacrificed everything to achieve.",Lauren Montgomery,"Eric Nam, Dave Bautista, Jessica Matten",280.1463,https://letterboxd.com/film/avatar-aang-the-last-airbender/,,
936075,Michael,2026,2026-04-22,128,7.6,265,250000000,217400000,"Music, Drama","The story of Michael Jackson, one of the most influential artists the world has ever known, and his life beyond the music. His journey from the discovery of his extraordinary talent as the lead of the Jackson Five, to the visionary artist whose creative ambition fueled a relentless pursuit to become the biggest entertainer in the world, highlighting both his life off-stage and some of the most iconic performances from his early solo career.",Antoine Fuqua,"Jaafar Jackson, Colman Domingo, Nia Long",273.1355,https://letterboxd.com/film/michael/,3.52,16.0
83533,Avatar: Fire and Ash,2025,2025-12-17,198,7.379,2738,350000000,1490477656,"Science Fiction, Adventure, Fantasy","In the wake of the devastating war against the RDA and the loss of their eldest son, Jake Sully and Neytiri face a new threat on Pandora: the Ash People, a violent and power-hungry Na'vi tribe led by the ruthless Varang. Jake's family must fight for their survival and the future of Pandora in a conflict that pushes them to their emotional and physical limits.",James Cameron,"Sam Worthington, Zoe Saldaña, Sigourney Weaver",256.5237,https://letterboxd.com/film/avatar-fire-and-ash/,3.56,8200.0
1613798,Vengeance,2026,2026-02-26,103,6.944,89,,,"Action, Thriller","The brutal murder of the wife of “Toro,” a military hero in the special forces, turns him into a man with a single purpose: revenge. After a stroke of fate makes him a millionaire, Carlos transforms his fortune into an arsenal and, together with his closest soldiers, sets out to hunt down those responsible.",Rodrigo Valdes,"Omar Chaparro, Alejandro Speitzer, Paola Nuñez",235.1532,https://letterboxd.com/film/vengeance/,3.49,7.0
687163,Project Hail Mary,2026,2026-03-15,157,8.207,1776,200000000,613431522,"Science Fiction, Adventure","Science teacher Ryland Grace wakes up on a spaceship light years from home with no recollection of who he is or how he got there. As his memory returns, he begins to uncover his mission: solve the riddle of the mysterious substance causing the sun to die out. He must call on his scientific knowledge and unorthodox ideas to save everything on Earth from extinction… but an unexpected friendship means he may not have to do it alone.",Phil Lord,"Ryan Gosling, Sandra Hüller, James Ortiz",190.373,https://letterboxd.com/film/project-hail-mary/,4.32,98000.0
1352874,The Crucifix: Blood of the Exorcist,2025,2025-01-09,92,6.034,29,100000,82873,Horror,"A gruesome discovery in the grounds of their new home plunges a young couple into a maelstrom of spiritual possession, pagan rituals, Viking battles, and violent revenge.",Stephen Roach,"Hannaj Bang Bendz, Dean Kilbey, Nicholas Anscombe",185.872,https://letterboxd.com/film/the-crucifix-blood-of-the-exorcist/,2.31,
1327819,Hoppers,2026,2026-03-04,105,7.6,526,150000000,370156679,"Animation, Family, Science Fiction, Comedy, Adventure","Scientists have discovered how to 'hop' human consciousness into lifelike robotic animals, allowing people to communicate with animals as animals. Animal lover Mabel seizes an opportunity to use the technology, uncovering mysteries within the animal world beyond anything she could have imagined.",Daniel Chong,"Piper Curda, Bobby Moynihan, Jon Hamm",183.6714,https://letterboxd.com/film/hoppers/,3.78,1500.0
1290821,Shelter,2026,2026-01-28,107,6.785,603,50000000,53818282,"Action, Crime, Thriller","A man living in self-imposed exile on a remote island rescues a young girl from a violent storm, setting off a chain of events that forces him out of seclusion to protect her from enemies tied to his past.",Ric Roman Waugh,"Jason Statham, Bodhi Rae Breathnach, Naomi Ackie",180.201,https://letterboxd.com/film/shelter/,3.6,583.0
1470130,The Mortuary Assistant,2026,2026-02-13,91,5.488,81,,,"Horror, Mystery","Rebecca Owens, a recent mortuary science graduate takes a night shift job at River Fields Mortuary. Initially, the job seems straightforward — embalming bodies, completing paperwork, and keeping things tidy. But once Rebecca starts working the night shift, things take a dark turn.",Jeremiah Kipp,"Willa Holland, Paul Sparks, John Adams",163.3261,https://letterboxd.com/film/the-mortuary-assistant/,1.58,5.0
1171145,Crime 101,2026,2026-02-11,141,6.944,790,90000000,72824188,"Crime, Thriller","When an elusive thief whose high-stakes heists unfold along the iconic 101 freeway in Los Angeles eyes the score of a lifetime, with hopes of this being his final job, his path collides with a disillusioned insurance broker who is facing her own crossroads. Determined to crack the case, a relentless detective closes in on the operation, raising the stakes even higher.",Bart Layton,"Chris Hemsworth, Mark Ruffalo, Halle Berry",161.6193,https://letterboxd.com/film/crime-101/,3.11,110.0
1297842,GOAT,2026,2026-02-11,100,7.9,456,90000000,190508904,"Animation, Comedy, Family","A small goat with big dreams gets a once-in-a-lifetime shot to join the pros and play roarball, a high-intensity, co-ed, full-contact sport dominated by the fastest, fiercest animals in the world.",Tyree Dillihay,"Caleb McLaughlin, Gabrielle Union, Stephen Curry",157.6021,https://letterboxd.com/film/goat/,,
1311031,Demon Slayer: Kimetsu no Yaiba Infinity Castle,2025,2025-07-18,156,7.7,812,20000000,733030221,"Animation, Action, Fantasy","The Demon Slayer Corps are drawn into the Infinity Castle, where Tanjiro, Nezuko, and the Hashira face terrifying Upper Rank demons in a desperate fight as the final battle against Muzan Kibutsuji begins.",Haruo Sotozaki,"Natsuki Hanae, Takahiro Sakurai, Akira Ishida",144.5103,https://letterboxd.com/film/demon-slayer-kimetsu-no-yaiba-infinity-castle/,4.04,4900.0
1641319,Sniper: No Nation,2026,2026-04-07,96,6.271,35,,,"Action, Thriller",Brandon Beckett and Agent Zero lead a rescue mission in Costa Verde when their friends are taken hostage.,Trevor Calverley,"Chad Michael Collins, Ryan Robbins, Manuel Rodriguez-Saenz",130.3465,https://letterboxd.com/film/sniper-no-nation/,3.02,1.0
1601797,¿Quieres Ser Mi Novia?,2026,2026-02-12,97,8.459,49,,197388,"Comedy, Romance","Javi and Lu's relationship faces dangerous territory as old and new temptations emerge: a young woman reigniting Javi's chemistry and a mature man pursuing Lu. Through humor, entanglements, and surprises, their love is tested.",Ihtzi Hurtado,"Ludwika Paleta, Juanpa Zurita, Harold Azuara",129.504,https://letterboxd.com/film/quieres-ser-mi-novia/,2.85,3.0
1084242,Zootopia 2,2025,2025-11-26,108,7.607,2616,150000000,1868208796,"Adventure, Animation, Comedy, Family, Mystery","After cracking the biggest case in Zootopia's history, rookie cops Judy Hopps and Nick Wilde find themselves on the twisting trail of a great mystery when Gary De'Snake arrives and turns the animal metropolis upside down. To crack the case, Judy and Nick must go undercover to unexpected new parts of town, where their growing partnership is tested like never before.",Jared Bush,"Ginnifer Goodwin, Jason Bateman, Ke Huy Quan",123.3296,https://letterboxd.com/film/zootopia-2/,3.69,4300.0
1290417,Thrash,2026,2026-04-10,84,5.952,452,,,"Horror, Thriller","When a Category 5 hurricane decimates a coastal town, the storm surge brings devastation, chaos, and something far more frightening onto shore: hungry sharks.",Tommy Wirkola,"Phoebe Dynevor, Whitney Peak, Djimon Hounsou",122.5362,https://letterboxd.com/film/thrash/,1.81,22.0
350,The Devil Wears Prada,2006,2006-06-29,109,7.39,12997,35000000,326706115,"Drama, Comedy","A young woman from the Midwest gets more than she bargained for when she moves to New York to become a writer and ends up as the assistant to the tyrannical, larger-than-life editor-in-chief of a major fashion magazine.",David Frankel,"Meryl Streep, Anne Hathaway, Emily Blunt",121.8012,https://letterboxd.com/film/the-devil-wears-prada/,3.83,74000.0
1304313,Lee Cronin's The Mummy,2026,2026-04-15,133,6.8,150,22000000,65451688,"Horror, Mystery","The young daughter of a journalist disappears into the desert without a trace—eight years later, the broken family is shocked when she is returned to them, as what should be a joyful reunion turns into a living nightmare.",Lee Cronin,"Jack Reynor, Laia Costa, May Calamawy",120.1005,https://letterboxd.com/film/lee-cronins-the-mummy/,2.75,93.0
10867,Malena,2000,2000-10-27,108,7.4,2475,,14493284,Drama,"12-year-old Renato experiences three significant events on the same day: the beginning of the Second World War, getting a bike, and witnessing the arrival of the gorgeous Malèna. Through his eyes, we see the curse of beauty and loneliness of Malena, whose husband is presumed dead, and, through his soul, we see his love for her.",Giuseppe Tornatore,"Monica Bellucci, Giuseppe Sulfaro, Luciano Federico",116.3459,https://letterboxd.com/film/malena/,3.58,2400.0
1084577,Balls Up,2026,2026-04-15,104,5.659,135,,,"Comedy, Action, Adventure","Two marketing executives go ""balls out"" and pitch a bold full‑coverage condom sponsorship with the World Cup. After their drunken celebration in Brazil sparks a global scandal, they must outrun furious fans, criminals, and power-hungry officials to salvage their careers and make it home alive.",Peter Farrelly,"Mark Wahlberg, Paul Walter Hauser, Sacha Baron Cohen",112.9215,https://letterboxd.com/film/balls-up/,,
1010755,The Strangers: Chapter 3,2026,2026-02-05,92,5.574,122,8500000,9191988,"Horror, Thriller","Tethered by a frightening conclusion, Maya and the Strangers are locked on an unavoidable, unforgiving collision course — a showdown that proves they’re far from strangers now.",Renny Harlin,"Madelaine Petsch, Richard Brake, Ema Horvath",104.466,https://letterboxd.com/film/the-strangers-chapter-3/,1.57,23.0
1419406,The Shadow's Edge,2025,2025-08-16,142,7.208,590,,174400000,"Action, Crime, Drama, Thriller",Macau Police brings the tracking expert police officer out of retirement to help catch a dangerous group of professional thieves.,Larry Yang,"Jackie Chan, Zhang Zifeng, Tony Leung Ka-fai",98.0881,https://letterboxd.com/film/the-shadows-edge/,,
1159559,Scream 7,2026,2026-02-25,114,6.064,801,45000000,213819468,"Horror, Mystery, Crime","When a new Ghostface killer emerges in the quiet town where Sidney Prescott has built a new life, her darkest fears are realized as her daughter becomes the next target. Determined to protect her family, Sidney must face the horrors of her past to put an end to the bloodshed once and for all.",Kevin Williamson,"Neve Campbell, Courteney Cox, Isabel May",97.061,https://letterboxd.com/film/scream-7/,2.24,259.0
840464,Greenland 2: Migration,2026,2026-01-07,98,6.421,941,90000000,44856736,"Adventure, Thriller, Science Fiction","Having found the safety of the Greenland bunker after the comet Clarke decimated the Earth, the Garrity family must now risk everything to embark on a perilous journey across the wasteland of Europe to find a new home.",Ric Roman Waugh,"Gerard Butler, Morena Baccarin, Roman Griffin Davis",96.5308,https://letterboxd.com/film/greenland-2-migration/,2.29,20.0
1368166,The Housemaid,2025,2025-12-18,131,7.228,1935,35000000,401725460,"Mystery, Thriller","Trying to escape her past, Millie Calloway accepts a job as a live-in housemaid for the wealthy Nina and Andrew Winchester. But what begins as a dream job quickly unravels into something far more dangerous—a sexy, seductive game of secrets, scandal, and power.",Paul Feig,"Sydney Sweeney, Amanda Seyfried, Brandon Sklenar",95.5158,https://letterboxd.com/film/the-housemaid/,3.75,79.0
1242898,Predator: Badlands,2025,2025-11-05,107,7.691,2670,105000000,184500000,"Action, Science Fiction, Adventure","Cast out from his clan, a young Predator finds an unlikely ally in a damaged android and embarks on a treacherous journey in search of the ultimate adversary.",Dan Trachtenberg,"Elle Fanning, Dimitrius Schuster-Koloamatangi, Ravi Narayan",93.4944,https://letterboxd.com/film/predator-badlands/,3.5,529.0
1207162,Rise of the Conqueror,2026,2026-04-09,119,6.333,6,30000000,,"History, Action, Adventure, War","In the 14th-century, as the Silk Road crumbles and rival factions tear the land apart, fearless warrior Timur emerges from exile. Stripped of everything, he fights to unite the fractured kingdoms, using strategy and sheer will to carve an empire from chaos. Undefeated in battle and widely regarded as one of history’s greatest military leaders and tacticians, not to mention one of its most brutal, Timur would found the Timurid Empire, which ruled over modern-day Afghanistan, Iran and Central Asia.",Jacob Schwarz,"Christian Mortensen, Mahesh Jadu, Yulduz Rajabova",92.7191,https://letterboxd.com/film/rise-of-the-conqueror/,,
502356,The Super Mario Bros. Movie,2023,2023-04-05,93,7.589,10534,100000000,1360879735,"Family, Comedy, Adventure, Fantasy, Animation","While working underground to fix a water main, Brooklyn plumbers—and brothers—Mario and Luigi are transported down a mysterious pipe and wander into a magical new world. But when the brothers are separated, Mario embarks on an epic quest to find Luigi.",Aaron Horvath,"Chris Pratt, Anya Taylor-Joy, Charlie Day",91.1016,https://letterboxd.com/film/the-super-mario-bros-movie/,3.21,2600.0
157336,Interstellar,2014,2014-11-05,169,8.471,39491,165000000,746606706,"Adventure, Drama, Science Fiction",The adventures of a group of explorers who make use of a newly discovered wormhole to surpass the limitations on human space travel and conquer the vast distances involved in an interstellar voyage.,Christopher Nolan,"Matthew McConaughey, Anne Hathaway, Michael Caine",90.8739,https://letterboxd.com/film/interstellar/,4.44,512000.0
440249,After Porn Ends 2,2017,2017-03-28,90,5.335,248,500000,,Documentary,"After Porn Ends 2 picks up where its predecessor left off and not only turns back the clock to meet the oldest living stars in adult film's history, but goes in depth with some of Its most current retirees and juxtaposes their experiences in a life after porn. Delving deeper into society's ongoing stigmas of race, misogyny, and the reality of decreasing opportunities for these former VHS box cover stars. For some, their careers in adult entertainment is accepted proudly and without regret. In fact, it seems to have proven to be the pathway to their current happiness and inner peace. For others, however, a career in porn has proven to be a conduit to certain despair as they struggle to find a way to bury their past and emerge with a new career or calling.",Bryce Wagoner,"Ginger Lynn, Lisa Ann, Janine Lindemulder",88.1063,https://letterboxd.com/film/after-porn-ends-2/,2.88,3.0
1480387,undertone,2026,2026-03-12,94,6.5,113,500000,21016308,"Horror, Mystery",The host of a popular paranormal podcast becomes haunted by terrifying recordings mysteriously sent her way.,Ian Tuason,"Nina Kiri, Adam DiMarco, Michèle Duquet",85.465,https://letterboxd.com/film/undertone/,,
1107166,Psycho Killer,2026,2026-02-19,91,5.513,39,10000000,2376805,"Crime, Horror, Mystery","Following the brutal murder of her husband, a Kansas highway patrol officer sets out on a journey to track down the perpetrator. As the hunt progresses, she comes to realize the man responsible is a sadistic serial killer, and the depth of his mental depravity and his sinister agenda is more twisted than anyone could have imagined.",Gavin Polone,"Georgina Campbell, James Preston Rogers, Malcolm McDowell",84.9856,https://letterboxd.com/film/psycho-killer/,,
1234731,Anaconda,2025,2025-12-24,100,5.88,1057,45000000,135148320,"Adventure, Comedy, Horror","A group of friends facing mid-life crises head to the rainforest with the intention of remaking their favorite movie from their youth, only to find themselves in a fight for their lives against natural disasters, giant snakes and violent criminals.",Tom Gormican,"Jack Black, Paul Rudd, Steve Zahn",78.8092,https://letterboxd.com/film/anaconda/,2.39,119.0
755898,War of the Worlds,2025,2025-07-29,91,4.133,966,10000000,,"Science Fiction, Thriller","Will Radford is a top analyst for Homeland Security who tracks potential threats through a mass surveillance program, until one day an attack by an unknown entity leads him to question whether the government is hiding something from him... and from the rest of the world.",Rich Lee,"Ice Cube, Eva Longoria, Clark Gregg",78.4773,https://letterboxd.com/film/war-of-the-worlds/,3.35,2400.0
1193501,Whistle,2026,2026-01-20,100,6.079,271,2000000,4633854,"Horror, Mystery","A misfit group of unwitting high school students stumble upon a cursed object, an ancient Aztec Death Whistle. They discover that blowing the whistle and the terrifying sound it emits will summon their future deaths to hunt them down.",Corin Hardy,"Dafne Keen, Sophie Nélisse, Alissa Skovbye",77.889,https://letterboxd.com/film/whistle/,3.16,
1499885,The Red Book Ritual: Gates of Hell,2025,2025-09-18,0,3.286,7,,,Horror,"Robbie embarks on a dangerous quest to contact his deceased girlfriend through a ritual that summons the dead. He heads to an abandoned house with a group of young people to perform the ""Red Book Ritual."" But during the summoning, supernatural forces awaken. Now they must face ancient horrors to survive.",Carlos Baena,"Mario González Martí, Lizzie Gómez, Matias Miranda",76.5239,https://letterboxd.com/film/the-red-book-ritual-gates-of-hell/,,
120,The Lord of the Rings: The Fellowship of the Ring,2001,2001-12-18,179,8.432,27375,93000000,871368364,"Adventure, Fantasy, Action","Young hobbit Frodo Baggins, after inheriting a mysterious ring from his uncle Bilbo, must leave his home in order to keep it from falling into the hands of its evil creator. Along the way, a fellowship is formed to protect the ringbearer and make sure that the ring arrives at its final destination: Mt. Doom, the only place where it can be destroyed.",Peter Jackson,"Elijah Wood, Ian McKellen, Viggo Mortensen",73.4396,https://letterboxd.com/film/the-lord-of-the-rings-the-fellowship-of-the-ring/,4.39,104000.0
1265609,War Machine,2026,2026-02-12,110,7.234,1523,73000000,,"Action, Science Fiction, Thriller","On one last grueling mission during Army Ranger training, a combat engineer must lead his unit in a fight against a giant otherworldly killing machine.",Patrick Hughes,"Alan Ritchson, Dennis Quaid, Stephan James",73.0395,https://letterboxd.com/film/war-machine/,,
1270125,Monster on a Plane,2024,2024-11-07,88,3.7,25,,,"Horror, Comedy",An exotic animal turns into a monster and becomes a deadly danger for all passengers.,Ezra Tsegaye,"Eva Habermann, Robin Czerny, Philippe Brenninkmeyer",71.1446,https://letterboxd.com/film/monster-on-a-plane/,2.12,1.0
1115544,Mike & Nick & Nick & Alice,2026,2026-03-14,107,6.769,270,,,"Comedy, Science Fiction, Crime","Two gangsters and the woman they love try to survive the most dangerous night of their lives. As if that wasn’t enough, there’s one wild ingredient added to the mix: a time machine.",BenDavid Grabinski,"James Marsden, Vince Vaughn, Eiza González",71.0675,https://letterboxd.com/film/mike-nick-nick-alice/,3.0,30.0
122,The Lord of the Rings: The Return of the King,2003,2003-12-17,201,8.496,26370,94000000,1118888979,"Adventure, Fantasy, Action","As armies mass for a final battle that will decide the fate of the world--and powerful, ancient forces of Light and Dark compete to determine the outcome--one member of the Fellowship of the Ring is revealed as the noble heir to the throne of the Kings of Men. Yet, the sole hope for triumph over evil lies with a brave hobbit, Frodo, who, accompanied by his loyal friend Sam and the hideous, wretched Gollum, ventures deep into the very dark heart of Mordor on his seemingly impossible quest to destroy the Ring of Power.​",Peter Jackson,"Elijah Wood, Ian McKellen, Viggo Mortensen",70.7293,https://letterboxd.com/film/the-lord-of-the-rings-the-return-of-the-king/,4.55,124000.0
1433828,Carmencita,2019,2019-10-09,27,0.0,0,,,Documentary,Documentary short film based on the private diary of Nayibe Tavares-Abel's great-grandmother from 1919. Includes stopmotion animation and a silent fiction film in 16mm.,Nayibe Tavares-Abel,"Nayibe Tavares-Abel, Guillermin Saiz Taveres, Ramón Tavares Cross",69.9626,https://letterboxd.com/film/carmencita/,3.02,
848116,Rocky Aur Rani Kii Prem Kahaani,2023,2023-07-28,178,6.1,81,,,"Comedy, Drama, Family, Romance","Gym-freak brat Rocky falls in love with Rani, who comes from a well-educated Bengali family. Being from polar opposite worlds, the two decide to switch their families to adjust to each other's cultures and backgrounds and to know if their marriage will survive. Rocky and Rani are trapped in a world where they are united by love but divided by families and the ultimate question is will they fit in?",Karan Johar,"Alia Bhatt, Ranveer Singh, Jaya Bachchan",69.1349,https://letterboxd.com/film/rocky-aur-rani-kii-prem-kahaani/,3.61,261.0
634649,Spider-Man: No Way Home,2021,2021-12-15,148,7.933,21844,200000000,1921847111,"Action, Adventure, Science Fiction","Peter Parker is unmasked and no longer able to separate his normal life from the high-stakes of being a super-hero. When he asks for help from Doctor Strange the stakes become even more dangerous, forcing him to discover what it truly means to be Spider-Man.",Jon Watts,"Tom Holland, Zendaya, Benedict Cumberbatch",68.0811,https://letterboxd.com/film/spiderman-no-way-home/,3.83,35000.0
1659087,180,2026,2026-04-16,94,5.683,63,,,"Thriller, Crime, Drama","When an unexpected road rage incident puts his son in critical condition, an enraged father spirals down a dark path of emotional turmoil and vengeance.",Alex Yazbek,"Prince Grootboom, Noxolo Dlamini, Danica De La Rey",67.3621,https://letterboxd.com/film/180/,3.22,1.0
